Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
53,1580141274883,27/01/2020 16:07:54,1580141274382,-6,27/01/2020 10:07:54,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,28,2,1,Screen 1,advancementZone,continue_button,37973.259999998845,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
54,1580141277758,27/01/2020 16:07:57,1580141277378,-6,27/01/2020 10:07:57,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,29,2,1,Screen 1,Zone1,timelimit_screen,3002.2909999999974,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
55,1580141278976,27/01/2020 16:07:58,1580141278878,-6,27/01/2020 10:07:58,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,30,2,1,Screen 1,Zone3,timelimit_screen,1501.2360000000044,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
56,1580141280101,27/01/2020 16:08:00,1580141280006,-6,27/01/2020 10:08:00,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,45,25,1,stim,advancementZone,response_keyboard,1112.8750001080334,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,3211.jpg,,07F_SP_O.jpg,,,
57,1580141280963,27/01/2020 16:08:00,1580141280863,-6,27/01/2020 10:08:00,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,45,25,1,stim,Zone1,fixation,1984.9839999999967,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,3211.jpg,,07F_SP_O.jpg,,,
58,1580141281601,27/01/2020 16:08:01,1580141281512,-6,27/01/2020 10:08:01,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,35,26,1,stim,advancementZone,response_keyboard,628.2449999125674,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9830.jpg,,37M_AN_C.jpg,,,
59,1580141282992,27/01/2020 16:08:02,1580141282865,-6,27/01/2020 10:08:02,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,35,26,1,stim,Zone3,timelimit_screen,2001.6429999999964,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9830.jpg,,37M_AN_C.jpg,,,
60,1580141283695,27/01/2020 16:08:03,1580141283607,-6,27/01/2020 10:08:03,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,34,27,1,stim,advancementZone,response_keyboard,727.140000090003,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9561.jpg,,20M_AN_C.jpg,,,
61,1580141284945,27/01/2020 16:08:04,1580141284850,-6,27/01/2020 10:08:04,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,34,27,1,stim,Zone1,fixation,1984.9670000000042,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,9561.jpg,,20M_AN_C.jpg,,,
62,1580141285664,27/01/2020 16:08:05,1580141285561,-6,27/01/2020 10:08:05,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,33,28,1,stim,advancementZone,response_keyboard,695.3200000571087,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9424.jpg,,09F_AN_C.jpg,,,
63,1580141286945,27/01/2020 16:08:06,1580141286852,-6,27/01/2020 10:08:06,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,33,28,1,stim,Zone3,timelimit_screen,2001.6440000000002,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9424.jpg,,09F_AN_C.jpg,,,
64,1580141288054,27/01/2020 16:08:08,1580141287964,-6,27/01/2020 10:08:07,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,53,29,1,stim,advancementZone,response_keyboard,1092.4100000411272,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,8060.jpg,,AM12SUS.JPG,,,
65,1580141288929,27/01/2020 16:08:08,1580141288837,-6,27/01/2020 10:08:08,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,53,29,1,stim,Zone1,fixation,1984.9979999999923,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,8060.jpg,,AM12SUS.JPG,,,
66,1580141289711,27/01/2020 16:08:09,1580141289615,-6,27/01/2020 10:08:09,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,37,30,1,stim,advancementZone,response_keyboard,763.1950000068173,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,1460.jpg,,03F_HA_O.jpg,,,
67,1580141290931,27/01/2020 16:08:10,1580141290838,-6,27/01/2020 10:08:10,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,37,30,1,stim,Zone3,timelimit_screen,2001.6209999999992,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,1460.jpg,,03F_HA_O.jpg,,,
68,1580141291664,27/01/2020 16:08:11,1580141291570,-6,27/01/2020 10:08:11,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,43,31,1,stim,advancementZone,response_keyboard,717.0900000492111,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,2480.jpg,,01F_SP_O.jpg,,,
69,1580141292914,27/01/2020 16:08:12,1580141292823,-6,27/01/2020 10:08:12,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,43,31,1,stim,Zone1,fixation,1984.945000000007,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,2480.jpg,,01F_SP_O.jpg,,,
70,1580141293492,27/01/2020 16:08:13,1580141293401,-6,27/01/2020 10:08:13,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,36,32,1,stim,advancementZone,response_keyboard,561.8850000901148,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9910.jpg,,AM28ANS.jpg,,,
71,1580141294929,27/01/2020 16:08:14,1580141294825,-6,27/01/2020 10:08:14,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,36,32,1,stim,Zone3,timelimit_screen,2001.8169999999955,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9910.jpg,,AM28ANS.jpg,,,
72,1580141295851,27/01/2020 16:08:15,1580141295743,-6,27/01/2020 10:08:15,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,39,33,1,stim,advancementZone,response_keyboard,904.1699999943376,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,2340.jpg,,36M_HA_O.jpg,,,
73,1580141296914,27/01/2020 16:08:16,1580141296809,-6,27/01/2020 10:08:16,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,39,33,1,stim,Zone1,fixation,1984.8800000000047,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,,,,2340.jpg,,36M_HA_O.jpg,,,
74,1580141297695,27/01/2020 16:08:17,1580141297609,-6,27/01/2020 10:08:17,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,40,34,1,stim,advancementZone,response_keyboard,784.6800000406802,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,2550.jpg,,AF06HAS.jpg,,,
75,1580141298914,27/01/2020 16:08:18,1580141298811,-6,27/01/2020 10:08:18,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,40,34,1,stim,Zone3,timelimit_screen,2001.600999999995,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,2550.jpg,,AF06HAS.jpg,,,
76,1580141299683,27/01/2020 16:08:19,1580141299595,-6,27/01/2020 10:08:19,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,42,35,1,stim,advancementZone,response_keyboard,770.6499999621883,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,8380.jpg,,AM01HAS.jpg,,,
77,1580141300902,27/01/2020 16:08:20,1580141300796,-6,27/01/2020 10:08:20,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,42,35,1,stim,Zone1,fixation,1984.9640000000072,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,,,,8380.jpg,,AM01HAS.jpg,,,
78,1580141301528,27/01/2020 16:08:21,1580141301428,-6,27/01/2020 10:08:21,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,54,36,1,stim,advancementZone,response_keyboard,614.3800000427291,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,8466.jpg,,AM34SUS.JPG,,,
79,1580141302887,27/01/2020 16:08:22,1580141302798,-6,27/01/2020 10:08:22,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,54,36,1,stim,Zone3,timelimit_screen,2001.6760000000068,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,8466.jpg,,AM34SUS.JPG,,,
80,1580141304582,27/01/2020 16:08:24,1580141304491,-6,27/01/2020 10:08:24,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,46,37,1,stim,advancementZone,response_keyboard,1678.9450000505894,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,3310.jpg,,08F_SP_O.jpg,,,
81,1580141304878,27/01/2020 16:08:24,1580141304783,-6,27/01/2020 10:08:24,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,46,37,1,stim,Zone1,fixation,1984.9169999999867,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,3310.jpg,,08F_SP_O.jpg,,,
82,1580141305785,27/01/2020 16:08:25,1580141305687,-6,27/01/2020 10:08:25,10365,5,task-rugu,,3798576,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1422x642,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,41,38,1,stim,advancementZone,response_keyboard,888.4499999694526,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,5825.jpg,,AF08HAS.jpg,,,
