Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
147,1571930431702,24/10/2019 15:20:31,1571930431204,-5,24/10/2019 10:20:31,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,77,67,1,stim,Zone1,fixation,1981.4610000000102,,,0,1,0,,,,,3,trial,,,positive,block3,,,,,AM14HAS.jpg,7502.jpg,,,,,,,
148,1571930432094,24/10/2019 15:20:32,1571930431610,-5,24/10/2019 10:20:31,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,74,68,1,stim,advancementZone,response_keyboard,377.53499999962514,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,08F_HA_O.jpg,1710.jpg,,,,,,,
149,1571930433703,24/10/2019 15:20:33,1571930433203,-5,24/10/2019 10:20:33,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,74,68,1,stim,Zone3,timelimit_screen,1998.127999999997,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,08F_HA_O.jpg,1710.jpg,,,,,,,
150,1571930434172,24/10/2019 15:20:34,1571930433679,-5,24/10/2019 10:20:33,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,68,69,1,stim,advancementZone,response_keyboard,433.3699999988312,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,36M_AN_C.jpg,9220.jpg,,,,,,,
151,1571930435687,24/10/2019 15:20:35,1571930435183,-5,24/10/2019 10:20:35,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,68,69,1,stim,Zone1,fixation,1981.4579999999842,,,0,1,0,,,,,3,trial,,,negative,block3,,,,,36M_AN_C.jpg,9220.jpg,,,,,,,
152,1571930436125,24/10/2019 15:20:36,1571930435618,-5,24/10/2019 10:20:35,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,79,70,1,stim,advancementZone,response_keyboard,400.9449999994249,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,09F_SP_O.jpg,1303.jpg,,,,,,,
153,1571930437687,24/10/2019 15:20:37,1571930437182,-5,24/10/2019 10:20:37,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,79,70,1,stim,Zone3,timelimit_screen,1998.1140000000014,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,09F_SP_O.jpg,1303.jpg,,,,,,,
154,1571930438124,24/10/2019 15:20:38,1571930437634,-5,24/10/2019 10:20:37,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,76,71,1,stim,advancementZone,response_keyboard,425.52500000057626,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,37M_HA_O.jpg,2347.jpg,,,,,,,
155,1571930439672,24/10/2019 15:20:39,1571930439163,-5,24/10/2019 10:20:39,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,76,71,1,stim,Zone1,fixation,1981.4560000000056,,,0,1,0,,,,,3,trial,,,positive,block3,,,,,37M_HA_O.jpg,2347.jpg,,,,,,,
156,1571930440141,24/10/2019 15:20:40,1571930439656,-5,24/10/2019 10:20:39,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,72,72,1,stim,advancementZone,response_keyboard,462.5150000010908,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,01F_HA_O.jpg,1440.jpg,,,,,,,
157,1571930441655,24/10/2019 15:20:41,1571930441162,-5,24/10/2019 10:20:41,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,72,72,1,stim,Zone3,timelimit_screen,1998.113000000012,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,01F_HA_O.jpg,1440.jpg,,,,,,,
158,1571930442077,24/10/2019 15:20:42,1571930441584,-5,24/10/2019 10:20:41,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,78,73,1,stim,advancementZone,response_keyboard,393.07499999995343,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,02F_SP_O.jpg,1030.jpg,,,,,,,
159,1571930443641,24/10/2019 15:20:43,1571930443142,-5,24/10/2019 10:20:43,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,78,73,1,stim,Zone1,fixation,1981.4609999999811,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,02F_SP_O.jpg,1030.jpg,,,,,,,
160,1571930444483,24/10/2019 15:20:44,1571930443994,-5,24/10/2019 10:20:43,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,88,74,1,stim,advancementZone,response_keyboard,820.7949999996345,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,AM18SUS.JPG,8010.jpg,,,,,,,
161,1571930445641,24/10/2019 15:20:45,1571930445142,-5,24/10/2019 10:20:45,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,88,74,1,stim,Zone3,timelimit_screen,1998.1080000000075,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,AM18SUS.JPG,8010.jpg,,,,,,,
162,1571930446203,24/10/2019 15:20:46,1571930445692,-5,24/10/2019 10:20:45,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,89,75,1,stim,advancementZone,response_keyboard,520.0999999997148,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,AM35SUS.JPG,8501.jpg,,,,,,,
163,1571930447656,24/10/2019 15:20:47,1571930447122,-5,24/10/2019 10:20:47,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,89,75,1,stim,Zone1,fixation,1981.4580000000133,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,AM35SUS.JPG,8501.jpg,,,,,,,
164,1571930448016,24/10/2019 15:20:48,1571930447518,-5,24/10/2019 10:20:47,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,67,76,1,stim,advancementZone,response_keyboard,360.5499999994354,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,28M_AN_C.jpg,9050.jpg,,,,,,,
165,1571930449641,24/10/2019 15:20:49,1571930449121,-5,24/10/2019 10:20:49,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,67,76,1,stim,Zone3,timelimit_screen,1998.0999999999767,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,28M_AN_C.jpg,9050.jpg,,,,,,,
166,1571930450219,24/10/2019 15:20:50,1571930449704,-5,24/10/2019 10:20:49,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,85,77,1,stim,advancementZone,response_keyboard,548.7350000003062,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,AF02SUS.JPG,6410.jpg,,,,,,,
167,1571930451594,24/10/2019 15:20:51,1571930451102,-5,24/10/2019 10:20:51,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,85,77,1,stim,Zone1,fixation,1981.548999999999,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,AF02SUS.JPG,6410.jpg,,,,,,,
168,1571930452249,24/10/2019 15:20:52,1571930451748,-5,24/10/2019 10:20:51,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,73,78,1,stim,advancementZone,response_keyboard,616.7399999994668,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,07F_HA_O.jpg,1441.jpg,,,,,,,
169,1571930453593,24/10/2019 15:20:53,1571930453101,-5,24/10/2019 10:20:53,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,73,78,1,stim,Zone3,timelimit_screen,1998.0350000000035,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,07F_HA_O.jpg,1441.jpg,,,,,,,
170,1571930454078,24/10/2019 15:20:54,1571930453586,-5,24/10/2019 10:20:53,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,87,79,1,stim,advancementZone,response_keyboard,458.05500000098255,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,AM13SUS.JPG,7620.jpg,,,,,,,
171,1571930455577,24/10/2019 15:20:55,1571930455081,-5,24/10/2019 10:20:55,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,87,79,1,stim,Zone1,fixation,1981.4670000000042,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,AM13SUS.JPG,7620.jpg,,,,,,,
172,1571930456015,24/10/2019 15:20:56,1571930455530,-5,24/10/2019 10:20:55,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,81,80,1,stim,advancementZone,response_keyboard,427.614999998681,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,24M_SP_O.jpg,2339.jpg,,,,,,,
173,1571930457578,24/10/2019 15:20:57,1571930457080,-5,24/10/2019 10:20:57,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,81,80,1,stim,Zone3,timelimit_screen,1998.0990000000165,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,24M_SP_O.jpg,2339.jpg,,,,,,,
174,1571930457781,24/10/2019 15:20:57,1571930457087,-5,24/10/2019 10:20:57,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,END TASK,,,,,181073,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
1,1571930445219,24/10/2019 15:20:45,1571930444387,-4,24/10/2019 11:20:44,10365,2,task-jpit,,3241038,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
