Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
9,1574439173882,22/11/2019 16:12:53,1574439171988,-5,22/11/2019 11:12:51,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,5,1,1,stim,Zone1,fixation,1993.0399999999972,,,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide3.jpeg
10,1574439174741,22/11/2019 16:12:54,1574439172864,-5,22/11/2019 11:12:52,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,3,2,1,stim,advancementZone,response_keyboard,864,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
11,1574439175870,22/11/2019 16:12:55,1574439173988,-5,22/11/2019 11:12:53,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,3,2,1,stim,Zone3,timelimit_screen,2000,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
12,1574439176620,22/11/2019 16:12:56,1574439174614,-5,22/11/2019 11:12:54,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,4,3,1,stim,advancementZone,response_keyboard,615,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
13,1574439177870,22/11/2019 16:12:57,1574439175980,-5,22/11/2019 11:12:55,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,4,3,1,stim,Zone1,fixation,1992.9600000000028,,,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
14,1574439178354,22/11/2019 16:12:58,1574439176455,-5,22/11/2019 11:12:56,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,6,4,1,stim,advancementZone,response_keyboard,466,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
15,1574439179855,22/11/2019 16:12:59,1574439177981,-5,22/11/2019 11:12:57,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,6,4,1,stim,Zone3,timelimit_screen,1999.9799999999996,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
16,1574439181137,22/11/2019 16:13:01,1574439178832,-5,22/11/2019 11:12:58,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,7,5,1,stim,advancementZone,response_keyboard,840,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
17,1574439181856,22/11/2019 16:13:01,1574439179973,-5,22/11/2019 11:12:59,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,7,5,1,stim,Zone1,fixation,1993.0399999999972,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
18,1574439182730,22/11/2019 16:13:02,1574439180848,-5,22/11/2019 11:13:00,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,9,6,1,stim,advancementZone,response_keyboard,864,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
19,1574439183856,22/11/2019 16:13:03,1574439181974,-5,22/11/2019 11:13:01,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,9,6,1,stim,Zone3,timelimit_screen,1999.9800000000032,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
20,1574439184824,22/11/2019 16:13:04,1574439182949,-5,22/11/2019 11:13:02,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,8,7,1,stim,advancementZone,response_keyboard,966,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
21,1574439185855,22/11/2019 16:13:05,1574439183967,-5,22/11/2019 11:13:03,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,8,7,1,stim,Zone1,fixation,1993,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
22,1574439186981,22/11/2019 16:13:06,1574439185107,-5,22/11/2019 11:13:05,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,10,8,1,stim,advancementZone,response_keyboard,1130,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
23,1574439188074,22/11/2019 16:13:08,1574439185967,-5,22/11/2019 11:13:05,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,10,8,1,stim,Zone3,timelimit_screen,2000,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
24,1574439188528,22/11/2019 16:13:08,1574439186649,-5,22/11/2019 11:13:06,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,14,9,1,stim,advancementZone,response_keyboard,674,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,buildings.jpg
25,1574439190246,22/11/2019 16:13:10,1574439187960,-5,22/11/2019 11:13:07,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,14,9,1,stim,Zone1,fixation,1993.0400000000009,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,buildings.jpg
26,1574439190513,22/11/2019 16:13:10,1574439188635,-5,22/11/2019 11:13:08,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,13,10,1,stim,advancementZone,response_keyboard,665,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
27,1574439191845,22/11/2019 16:13:11,1574439189960,-5,22/11/2019 11:13:09,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,13,10,1,stim,Zone3,timelimit_screen,1999.979999999996,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
28,1574439192596,22/11/2019 16:13:12,1574439190686,-5,22/11/2019 11:13:10,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,12,11,1,stim,advancementZone,response_keyboard,721,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
29,1574439193845,22/11/2019 16:13:13,1574439191961,-5,22/11/2019 11:13:11,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,12,11,1,stim,Zone3,timelimit_screen,2001.260000000002,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
30,1574439194799,22/11/2019 16:13:14,1574439192727,-5,22/11/2019 11:13:12,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,11,12,1,stim,advancementZone,response_keyboard,761,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
31,1574439195816,22/11/2019 16:13:15,1574439193939,-5,22/11/2019 11:13:13,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,example,11,12,1,stim,Zone1,fixation,1977.8199999999997,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
32,1574439195940,22/11/2019 16:13:15,1574439193941,-5,22/11/2019 11:13:13,10365,5,task-bx4b,,3397433,ALQEBL8XKDCWC,959054,,complete,gqkqkt,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1920x1080,1920x944,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,,,END TASK,,,,,46387,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
1,1574835776371,27/11/2019 06:22:56,1574835777127,-6,27/11/2019 00:22:57,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,,,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
2,1574835782544,27/11/2019 06:23:02,1574835783353,-6,27/11/2019 00:23:03,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,example,1,1,1,instructions,advancementZone,continue_keyboard,5744.765000003099,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
3,1574835795334,27/11/2019 06:23:15,1574835795746,-6,27/11/2019 00:23:15,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,example,1,1,2,Screen 1,Zone2,response_keyboard_single,12338.074999999662,negative,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
4,1574835797809,27/11/2019 06:23:17,1574835798618,-6,27/11/2019 00:23:18,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,example,1,1,3,Screen 2,Zone2,response_keyboard_single,2834.2800000027637,positive,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
5,1574835803529,27/11/2019 06:23:23,1574835803853,-6,27/11/2019 00:23:23,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,example,1,1,4,Screen 4,advancementZone,continue_keyboard,5199.789999998757,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
6,1574835808035,27/11/2019 06:23:28,1574835808853,-6,27/11/2019 00:23:28,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,example,1,1,5,Screen 3,Zone1,timelimit_screen,4999.054,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,
7,1574835809534,27/11/2019 06:23:29,1574835810351,-6,27/11/2019 00:23:30,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,example,2,1,1,Screen 1,Zone3,timelimit_screen,1499.5920000000042,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
8,1574835811520,27/11/2019 06:23:31,1574835812334,-6,27/11/2019 00:23:32,10365,5,task-bx4b,,3425582,A1BBUPIQRHVQN4,970733,,complete,qrawek,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1143x643,1144x544,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order1,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,example,14,1,1,stim,Zone1,fixation,1983.3729999999996,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,buildings.jpg
