Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
5,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,helpless-quantised,1
6,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,energetic,3 - fits quite well
7,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,energetic-quantised,3
8,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,tense,1 - doesn't fit at all
9,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,tense-quantised,1
10,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful,3 - fits quite well
11,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful-quantised,3
12,1572708560798,02/11/2019 15:29:20,1572708560507,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited,1 - doesn't fit at all
13,1572708560798,02/11/2019 15:29:20,1572708560508,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited-quantised,1
14,1572708560798,02/11/2019 15:29:20,1572708560508,-5,02/11/2019 10:29:20,10365,4,questionnaire-2nua,,3276115,A3UD7T1L80TCR3,910367,,complete,xdflmd,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 78.0.3904.70,1920x1080,1905x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,END QUESTIONNAIRE,15899
1,1572708760259,02/11/2019 15:32:40,1572708714577,-4,02/11/2019 11:31:54,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1366x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,BEGIN QUESTIONNAIRE,
2,1572708790657,02/11/2019 15:33:10,1572708744972,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy,3 - fits quite well
3,1572708790781,02/11/2019 15:33:10,1572708744974,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy-quantised,3
4,1572708790781,02/11/2019 15:33:10,1572708744975,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless,1 - doesn't fit at all
5,1572708790781,02/11/2019 15:33:10,1572708744975,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless-quantised,1
6,1572708790781,02/11/2019 15:33:10,1572708744976,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic,3 - fits quite well
7,1572708790781,02/11/2019 15:33:10,1572708744976,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic-quantised,3
8,1572708790781,02/11/2019 15:33:10,1572708744977,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense,1 - doesn't fit at all
9,1572708790781,02/11/2019 15:33:10,1572708744977,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense-quantised,1
10,1572708790781,02/11/2019 15:33:10,1572708744977,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful,3 - fits quite well
11,1572708790781,02/11/2019 15:33:10,1572708744978,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful-quantised,3
12,1572708790781,02/11/2019 15:33:10,1572708744978,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited,1 - doesn't fit at all
13,1572708790781,02/11/2019 15:33:10,1572708744978,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited-quantised,1
14,1572708790781,02/11/2019 15:33:10,1572708744978,-4,02/11/2019 11:32:24,10365,4,questionnaire-2nua,,3276134,AJ4B5W7LPJEQO,910368,,complete,subpzo,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,END QUESTIONNAIRE,30401
1,1572709466505,02/11/2019 15:44:26,1572709466335,-7,02/11/2019 08:44:26,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1433x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,BEGIN QUESTIONNAIRE,
2,1572709489765,02/11/2019 15:44:49,1572709489653,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,happy,2 - fits somewhat
3,1572709489990,02/11/2019 15:44:49,1572709489654,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,happy-quantised,2
4,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,helpless,1 - doesn't fit at all
5,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,helpless-quantised,1
6,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,energetic,3 - fits quite well
7,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,energetic-quantised,3
8,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,tense,1 - doesn't fit at all
9,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,tense-quantised,1
10,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,cheerful,2 - fits somewhat
11,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,cheerful-quantised,2
12,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,inhibited,1 - doesn't fit at all
13,1572709489990,02/11/2019 15:44:49,1572709489655,-7,02/11/2019 08:44:49,10365,4,questionnaire-2nua,,3276159,AP9M4LGBH8FYM,910373,,complete,htbxnz,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1418x761,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order7,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,inhibited-quantised,1
