Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
8,1572727784473,02/11/2019 20:49:44,1572727785138,-7,02/11/2019 13:49:45,10365,4,questionnaire-zm13,,3277126,2i4b7qxt,910581,,complete,srshwn,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense,3 - fits quite well
9,1572727784473,02/11/2019 20:49:44,1572727785138,-7,02/11/2019 13:49:45,10365,4,questionnaire-zm13,,3277126,2i4b7qxt,910581,,complete,srshwn,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense-quantised,3
10,1572727784473,02/11/2019 20:49:44,1572727785139,-7,02/11/2019 13:49:45,10365,4,questionnaire-zm13,,3277126,2i4b7qxt,910581,,complete,srshwn,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful,1 - doesn't fit at all
11,1572727784473,02/11/2019 20:49:44,1572727785139,-7,02/11/2019 13:49:45,10365,4,questionnaire-zm13,,3277126,2i4b7qxt,910581,,complete,srshwn,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful-quantised,1
12,1572727784473,02/11/2019 20:49:44,1572727785139,-7,02/11/2019 13:49:45,10365,4,questionnaire-zm13,,3277126,2i4b7qxt,910581,,complete,srshwn,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited,4 - fits very well
13,1572727784473,02/11/2019 20:49:44,1572727785139,-7,02/11/2019 13:49:45,10365,4,questionnaire-zm13,,3277126,2i4b7qxt,910581,,complete,srshwn,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited-quantised,4
14,1572727784473,02/11/2019 20:49:44,1572727785140,-7,02/11/2019 13:49:45,10365,4,questionnaire-zm13,,3277126,2i4b7qxt,910581,,complete,srshwn,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,END QUESTIONNAIRE,15661
1,1572742868339,03/11/2019 01:01:08,1572742868580,-5,02/11/2019 20:01:08,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1572742881175,03/11/2019 01:01:21,1572742881453,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy,4 - fits very well
3,1572742881347,03/11/2019 01:01:21,1572742881454,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy-quantised,4
4,1572742881347,03/11/2019 01:01:21,1572742881454,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless,1 - doesn't fit at all
5,1572742881347,03/11/2019 01:01:21,1572742881454,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless-quantised,1
6,1572742881347,03/11/2019 01:01:21,1572742881454,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic,4 - fits very well
7,1572742881347,03/11/2019 01:01:21,1572742881454,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic-quantised,4
8,1572742881347,03/11/2019 01:01:21,1572742881454,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense,1 - doesn't fit at all
9,1572742881347,03/11/2019 01:01:21,1572742881454,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense-quantised,1
10,1572742881347,03/11/2019 01:01:21,1572742881455,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful,4 - fits very well
11,1572742881347,03/11/2019 01:01:21,1572742881455,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful-quantised,4
12,1572742881347,03/11/2019 01:01:21,1572742881455,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,inhibited,2 - fits somewhat
13,1572742881347,03/11/2019 01:01:21,1572742881455,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,inhibited-quantised,2
14,1572742881347,03/11/2019 01:01:21,1572742881455,-5,02/11/2019 20:01:21,10365,4,questionnaire-zm13,,3277342,ASN25PIODXIPJ,910688,,complete,bbnjsn,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1200,1920x1057,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,END QUESTIONNAIRE,12875
1,1572762628167,03/11/2019 06:30:28,1572762627962,-6,03/11/2019 00:30:27,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,BEGIN QUESTIONNAIRE,
2,1572762656674,03/11/2019 06:30:56,1572762656069,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,happy,2 - fits somewhat
3,1572762656953,03/11/2019 06:30:56,1572762656077,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,happy-quantised,2
4,1572762656953,03/11/2019 06:30:56,1572762656080,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,helpless,4 - fits very well
5,1572762656953,03/11/2019 06:30:56,1572762656085,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,helpless-quantised,4
6,1572762656953,03/11/2019 06:30:56,1572762656086,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,energetic,1 - doesn't fit at all
7,1572762656953,03/11/2019 06:30:56,1572762656087,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,energetic-quantised,1
8,1572762656953,03/11/2019 06:30:56,1572762656089,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,tense,4 - fits very well
9,1572762656953,03/11/2019 06:30:56,1572762656090,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,tense-quantised,4
10,1572762656953,03/11/2019 06:30:56,1572762656091,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,cheerful,4 - fits very well
11,1572762656953,03/11/2019 06:30:56,1572762656092,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,cheerful-quantised,4
12,1572762656953,03/11/2019 06:30:56,1572762656093,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,inhibited,4 - fits very well
13,1572762656953,03/11/2019 06:30:56,1572762656093,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,inhibited-quantised,4
14,1572762656953,03/11/2019 06:30:56,1572762656094,-6,03/11/2019 00:30:56,10365,4,questionnaire-zm13,,3277499,A1C41388918W2J,910734,,complete,zgtxcj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x625,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,END QUESTIONNAIRE,28133
1,1572804093078,03/11/2019 18:01:33,1572804094566,-5,03/11/2019 13:01:34,10365,4,questionnaire-zm13,,3278682,xx5o11rr,911035,,complete,giupkt,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,BEGIN QUESTIONNAIRE,
2,1572804111247,03/11/2019 18:01:51,1572804112792,-5,03/11/2019 13:01:52,10365,4,questionnaire-zm13,,3278682,xx5o11rr,911035,,complete,giupkt,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,happy,2 - fits somewhat
3,1572804111513,03/11/2019 18:01:51,1572804112804,-5,03/11/2019 13:01:52,10365,4,questionnaire-zm13,,3278682,xx5o11rr,911035,,complete,giupkt,,computer,Desktop or Laptop,Windows 8.1,Chrome 78.0.3904.70,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,happy-quantised,2
