Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
10,1574373588935,21/11/2019 21:59:48,1574373589656,-6,21/11/2019 15:59:49,10365,5,questionnaire-zm13,,3391703,A2G4PA35IX5RIA,957232,,complete,xkpvyb,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1600x900,1583x746,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful,1 - doesn't fit at all
11,1574373588935,21/11/2019 21:59:48,1574373589656,-6,21/11/2019 15:59:49,10365,5,questionnaire-zm13,,3391703,A2G4PA35IX5RIA,957232,,complete,xkpvyb,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1600x900,1583x746,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful-quantised,1
12,1574373588935,21/11/2019 21:59:48,1574373589657,-6,21/11/2019 15:59:49,10365,5,questionnaire-zm13,,3391703,A2G4PA35IX5RIA,957232,,complete,xkpvyb,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1600x900,1583x746,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited,2 - fits somewhat
13,1574373588935,21/11/2019 21:59:48,1574373589657,-6,21/11/2019 15:59:49,10365,5,questionnaire-zm13,,3391703,A2G4PA35IX5RIA,957232,,complete,xkpvyb,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1600x900,1583x746,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited-quantised,2
14,1574373588935,21/11/2019 21:59:48,1574373589657,-6,21/11/2019 15:59:49,10365,5,questionnaire-zm13,,3391703,A2G4PA35IX5RIA,957232,,complete,xkpvyb,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1600x900,1583x746,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,END QUESTIONNAIRE,9290
1,1574374025066,21/11/2019 22:07:05,1574374023786,-8,21/11/2019 14:07:03,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1280x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1574374040588,21/11/2019 22:07:20,1574374039310,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy,1 - doesn't fit at all
3,1574374040838,21/11/2019 22:07:20,1574374039312,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy-quantised,1
4,1574374040838,21/11/2019 22:07:20,1574374039312,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless,1 - doesn't fit at all
5,1574374040838,21/11/2019 22:07:20,1574374039313,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless-quantised,1
6,1574374040838,21/11/2019 22:07:20,1574374039314,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic,2 - fits somewhat
7,1574374040838,21/11/2019 22:07:20,1574374039315,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic-quantised,2
8,1574374040838,21/11/2019 22:07:20,1574374039315,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense,3 - fits quite well
9,1574374040838,21/11/2019 22:07:20,1574374039315,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense-quantised,3
10,1574374040838,21/11/2019 22:07:20,1574374039315,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful,1 - doesn't fit at all
11,1574374040838,21/11/2019 22:07:20,1574374039315,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful-quantised,1
12,1574374040838,21/11/2019 22:07:20,1574374039316,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,inhibited,1 - doesn't fit at all
13,1574374040838,21/11/2019 22:07:20,1574374039317,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,inhibited-quantised,1
14,1574374040838,21/11/2019 22:07:20,1574374039317,-8,21/11/2019 14:07:19,10365,5,questionnaire-zm13,,3391787,86gdlm3g,957248,,complete,ftdhck,,computer,Desktop or Laptop,Windows 8.1,Firefox 70.0,1280x960,1263x798,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,END QUESTIONNAIRE,15531
1,1574374281959,21/11/2019 22:11:21,1574374281808,-5,21/11/2019 17:11:21,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1280x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1574374306203,21/11/2019 22:11:46,1574374306103,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,happy,1 - doesn't fit at all
3,1574374306406,21/11/2019 22:11:46,1574374306107,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,happy-quantised,1
4,1574374306406,21/11/2019 22:11:46,1574374306107,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,helpless,3 - fits quite well
5,1574374306406,21/11/2019 22:11:46,1574374306107,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,helpless-quantised,3
6,1574374306406,21/11/2019 22:11:46,1574374306107,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,energetic,2 - fits somewhat
7,1574374306406,21/11/2019 22:11:46,1574374306107,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,energetic-quantised,2
8,1574374306406,21/11/2019 22:11:46,1574374306108,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,tense,4 - fits very well
9,1574374306406,21/11/2019 22:11:46,1574374306108,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,tense-quantised,4
10,1574374306406,21/11/2019 22:11:46,1574374306108,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,cheerful,1 - doesn't fit at all
11,1574374306406,21/11/2019 22:11:46,1574374306108,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,cheerful-quantised,1
12,1574374306406,21/11/2019 22:11:46,1574374306108,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,inhibited,2 - fits somewhat
13,1574374306406,21/11/2019 22:11:46,1574374306109,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,inhibited-quantised,2
14,1574374306406,21/11/2019 22:11:46,1574374306109,-5,21/11/2019 17:11:46,10365,5,questionnaire-zm13,,3391835,A2W5Q0IVJUS7Y6,957256,,complete,tvmdkc,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.97,1280x800,1265x721,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,END QUESTIONNAIRE,24301
1,1574374282397,21/11/2019 22:11:22,1574374282241,-5,21/11/2019 17:11:22,10365,5,questionnaire-zm13,,3391836,A3D1KY32KA7US9,957265,,complete,kmcjqw,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1536x864,1536x758,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,BEGIN QUESTIONNAIRE,
2,1574374307187,21/11/2019 22:11:47,1574374307074,-5,21/11/2019 17:11:47,10365,5,questionnaire-zm13,,3391836,A3D1KY32KA7US9,957265,,complete,kmcjqw,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1536x864,1519x758,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,happy,1 - doesn't fit at all
3,1574374307344,21/11/2019 22:11:47,1574374307077,-5,21/11/2019 17:11:47,10365,5,questionnaire-zm13,,3391836,A3D1KY32KA7US9,957265,,complete,kmcjqw,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1536x864,1519x758,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,happy-quantised,1
4,1574374307344,21/11/2019 22:11:47,1574374307077,-5,21/11/2019 17:11:47,10365,5,questionnaire-zm13,,3391836,A3D1KY32KA7US9,957265,,complete,kmcjqw,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1536x864,1519x758,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,helpless,1 - doesn't fit at all
5,1574374307344,21/11/2019 22:11:47,1574374307077,-5,21/11/2019 17:11:47,10365,5,questionnaire-zm13,,3391836,A3D1KY32KA7US9,957265,,complete,kmcjqw,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.108,1536x864,1519x758,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 7 and 9,,,,,,,order9,,,order9,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,Continue,,,helpless-quantised,1
